#[EPOCH_TIME];[DEVICE_NAME];[SENSOR_TYPE];[MEASUREMENT_VALUE]
#LIST OF SENSOR TYPES:
#10:Time (HHMMSS)
#11:Date (YYYYMMDD)
#20:Acceleration (X,Y,Z) (m/s^2)
#50:AirPressure (Pa)
#AB:GpsLatLang(Lat,Lang)
#X:Commands
#Y:CurrentMeasurementNumber
#80:Velocity
#81:RoadQuality
#82:ConnectionEvent
#83:RoadType
1630523701756;LOCAL_PHONE;Y;72
1630523705037;LOCAL_PHONE;20;0.0,0.05,0.02
1630523705045;LOCAL_PHONE;20;-0.08,-0.23,0.27
1630523705055;LOCAL_PHONE;20;-0.64,-0.22,0.45
1630523705065;LOCAL_PHONE;20;-0.46,-0.43,0.96
1630523705075;LOCAL_PHONE;20;0.06,-0.16,0.93
1630523705085;LOCAL_PHONE;20;0.07,-0.04,0.22
1630523705095;LOCAL_PHONE;20;0.44,-0.2,0.14
1630523705105;LOCAL_PHONE;20;0.06,0.1,0.15
1630523705115;LOCAL_PHONE;20;-0.27,-0.05,-0.55
1630523705126;LOCAL_PHONE;20;0.07,-0.05,0.05
1630523705136;LOCAL_PHONE;20;-0.18,0.04,0.41
1630523705145;LOCAL_PHONE;20;-0.1,-0.11,-0.08
1630523705155;LOCAL_PHONE;20;0.13,0.0,0.48
1630523705165;LOCAL_PHONE;20;-0.15,-0.24,-0.07
1630523705175;LOCAL_PHONE;20;-0.55,-0.14,-0.12
1630523705187;LOCAL_PHONE;20;-0.22,-0.14,-0.14
1630523705195;LOCAL_PHONE;20;-0.03,-0.07,-0.06
1630523705205;LOCAL_PHONE;20;0.07,0.26,0.21
1630523705215;LOCAL_PHONE;20;0.56,-0.17,0.43
1630523705225;LOCAL_PHONE;20;-0.01,0.29,0.89
1630523705236;LOCAL_PHONE;20;0.21,0.33,-0.25
1630523705245;LOCAL_PHONE;20;0.39,0.09,0.42
1630523705255;LOCAL_PHONE;20;-0.68,-0.12,-0.45
1630523705264;LOCAL_PHONE;10;211505
1630523705264;LOCAL_PHONE;11;20210901
1630523705265;LOCAL_PHONE;20;-0.14,-0.21,-0.26
1630523705275;LOCAL_PHONE;20;0.37,-0.03,1.08
1630523705286;LOCAL_PHONE;20;-0.09,-0.07,-0.29
1630523705295;LOCAL_PHONE;20;0.06,0.21,0.29
1630523705304;LOCAL_PHONE;50;952.3664
1630523705306;LOCAL_PHONE;20;0.12,-0.08,0.47
1630523705315;LOCAL_PHONE;20;-0.14,0.1,-0.3
1630523705325;LOCAL_PHONE;20;-0.25,-0.19,-0.27
1630523705337;LOCAL_PHONE;20;0.28,0.04,0.14
1630523705345;LOCAL_PHONE;20;0.04,0.15,-0.44
1630523705355;LOCAL_PHONE;20;0.12,0.13,-0.31
1630523705365;LOCAL_PHONE;20;0.09,0.16,-0.02
1630523705375;LOCAL_PHONE;20;-0.2,-0.07,-0.52
1630523705387;LOCAL_PHONE;20;-0.23,0.1,0.03
1630523705395;LOCAL_PHONE;20;-0.15,-0.18,-0.36
1630523705405;LOCAL_PHONE;20;-0.27,0.13,-0.24
1630523705416;LOCAL_PHONE;20;-0.2,-0.31,-0.18
1630523705425;LOCAL_PHONE;20;0.18,0.1,-0.06
1630523705438;LOCAL_PHONE;20;0.13,0.22,-0.09
1630523705445;LOCAL_PHONE;20;0.23,0.29,-0.44
1630523705455;LOCAL_PHONE;20;0.38,0.2,-0.69
1630523705465;LOCAL_PHONE;20;-0.27,0.09,-0.35
1630523705475;LOCAL_PHONE;20;0.09,0.06,-1.16
1630523705488;LOCAL_PHONE;20;0.41,0.02,-0.38
1630523705495;LOCAL_PHONE;20;0.14,0.14,-0.24
1630523705506;LOCAL_PHONE;20;-0.22,0.17,0.13
1630523705515;LOCAL_PHONE;20;-0.09,-0.08,-0.24
1630523705525;LOCAL_PHONE;20;0.18,0.05,-0.28
1630523705535;LOCAL_PHONE;20;0.51,0.25,-0.78
1630523705545;LOCAL_PHONE;20;0.18,-0.08,-0.52
1630523705556;LOCAL_PHONE;20;0.44,0.18,-0.32
1630523705565;LOCAL_PHONE;20;0.38,0.26,-0.36
1630523705575;LOCAL_PHONE;20;-0.08,-0.06,-0.18
1630523705585;LOCAL_PHONE;20;-0.3,-0.11,0.05
1630523705595;LOCAL_PHONE;20;-0.44,0.0,-0.23
1630523705606;LOCAL_PHONE;20;0.07,0.15,0.34
1630523705615;LOCAL_PHONE;20;0.13,-0.1,-0.53
1630523705625;LOCAL_PHONE;20;0.04,0.49,-0.27
1630523705635;LOCAL_PHONE;20;0.34,-0.05,0.15
1630523705645;LOCAL_PHONE;20;0.02,0.13,0.13
1630523705656;LOCAL_PHONE;20;-0.39,0.02,0.1
1630523705665;LOCAL_PHONE;20;0.1,0.06,0.25
1630523705676;LOCAL_PHONE;20;0.29,0.59,-0.59
1630523705685;LOCAL_PHONE;20;0.01,0.09,-0.93
